0,1,2,3,4,5,active_hand,class_numeric
-0.39163539925833274,0.32400486675577966,0.09577822091101541,-0.04111856272516407,-0.08023946681830943,0.12659770522068114,1,0
0.11012773832096044,-0.32598089740402275,0.31910121326543534,-0.21985164308910662,-0.16843565120559037,0.2784200735358335,0,0
-0.3951867956528996,0.3217855517391148,0.0970230220682344,-0.03278210571605944,-0.07136765113819098,0.13882867308242622,1,0
0.11174786336329803,-0.32787847246100454,0.3236541752579861,-0.21985413479951904,-0.16509676117767702,0.2777541686020337,0,0
-0.3957063347928859,0.3157908212485165,0.09242599425114327,-0.03552311114108173,-0.07846343965920333,0.13010244377950136,1,0
0.10879634474079684,-0.3246498731290074,0.3141180463310304,-0.2234044996172968,-0.1696157518856612,0.27525203156525174,0,0
-0.3912334743263034,0.3208931057943156,0.09688974644997497,-0.03788191987055515,-0.08018488903363104,0.12812494101994146,1,0
0.11121470453830096,-0.32319194492661346,0.32602444535343744,-0.2179236116719106,-0.1693811950355197,0.27735463685941175,0,0
-0.39024702086551233,0.32561840000206,0.09843981006816267,-0.03835219115516485,-0.08024583151433344,0.13178208156300844,1,0
0.11111603480322067,-0.32538905552941433,0.32928224219274627,-0.21430106344611677,-0.16892708380011087,0.28384983806335234,0,1
-0.4204480597741159,0.29674348169710263,0.10205398819565656,0.004897575795042953,-0.053327359444516116,0.1585547037029518,1,1
0.1161159778759092,-0.3255968307158582,0.3416973404467542,-0.21357468243159955,-0.16211350681069298,0.27214076976123897,0,1
-0.41908239999436264,0.295117229202167,0.10155863746170833,0.0069579142143693104,-0.043765549645919964,0.1530455730175261,1,1
0.10968424091234753,-0.32759580223985096,0.32473394518098575,-0.21658190430758048,-0.167782673826925,0.2840981611788433,0,1
-0.41922441178300757,0.29272945049666516,0.10271244090679786,0.011878768660558621,-0.04030262162694286,0.16136567103568317,1,1
0.11375344924474388,-0.3274547290083174,0.3322651783337981,-0.21371358534172144,-0.1643276208129999,0.27832574349822364,0,1
-0.422255694140399,0.2966260807896401,0.10164307928086048,0.006749285777024653,-0.046305954577823064,0.15984128845037762,1,1
0.11289029687148609,-0.32491864950419375,0.3324037437744824,-0.2118781686318906,-0.16792249269207132,0.2789901489385872,0,1
-0.4214434460753923,0.3038918775105876,0.1028518177105101,-0.002888431908368372,-0.061788664445453924,0.15327832624387758,1,1
0.11265059718285536,-0.3241605394135443,0.3330852549250083,-0.2119294432630172,-0.16786003454703663,0.2766367541766414,0,1
-0.40973186460022787,0.30901063443905247,0.10929239162305934,0.004631836922475975,-0.045220769927066445,0.15832992920986402,1,1
0.11073593250597984,-0.32818622467782965,0.3199318223273179,-0.22168039169104006,-0.16733407244972107,0.2776921453414982,0,1
-0.40661460493039203,0.3221059851135248,0.11501301432876004,-0.0006395224400815888,-0.041838755835360564,0.15379688638677771,1,1
0.11225939372438577,-0.32343536069507867,0.33302656446098433,-0.2114693147391638,-0.17154810479700586,0.28244144595003023,0,1
-0.40469936837299736,0.31297786214208134,0.10878671360368172,0.004456285933897483,-0.04544081467534311,0.1587401114892228,1,1
0.1168334417703632,-0.32567220482843934,0.341472709157093,-0.2134071583974468,-0.16246884395498848,0.2701021812477868,0,1
-0.4018150655328605,0.3198579273500934,0.11365635595501933,0.003807881361554434,-0.036382837736400955,0.15418663778294472,1,1
0.11596670424195808,-0.3245539985180273,0.33943257509186503,-0.2119873977177204,-0.16297568065636348,0.2677314579736033,0,1
-0.4065333556413829,0.32266662359690823,0.11336365821225394,-0.002987340088122284,-0.04647568675860339,0.1518152455211085,1,1
0.11329252742506196,-0.3239411235684794,0.3317325602427278,-0.2131029690133702,-0.16737074856452755,0.27241927193599674,0,1
-0.3930122849149311,0.3180409715772091,0.11897884523799913,0.008126125229439599,-0.03464832409107138,0.1617355299557316,1,1
0.11271049497470574,-0.3254287547617929,0.32930314162371116,-0.21689377687060543,-0.16658116822956776,0.274964008942011,0,1
-0.4053139751253978,0.3188553908176849,0.11292218003114737,0.0014605554946928183,-0.04055234242303181,0.15482241845284844,1,1
0.2750669382380367,0.20148639867130202,-0.07216532501540945,0.24205909625633856,-0.08053264699641755,0.427226916080575,0,0
-0.34610637667425925,-0.31052524658485076,-0.013041197809919127,0.24441039291354505,-0.34289686975213235,-0.024607891035298146,1,0
0.2695545672851776,0.18528445578955183,-0.02877736743231995,0.27258711231716354,-0.0990187826919732,0.4428205951401906,0,0
-0.34428083439948726,-0.3074691611082933,-0.013234399317097887,0.24740799909488942,-0.34782021257887097,-0.024193156621117075,1,0
0.2761504581248632,0.19936052894465078,-0.06481364930613123,0.25372022521648785,-0.08327249958795867,0.4411438291591436,0,0
-0.3546906673026658,-0.31073410846378496,-0.023675425887484173,0.25015615411309716,-0.3681880053618417,-0.02729763623547167,1,0
-0.3498004711234924,-0.3052138733674613,-0.023759334634273217,0.24773401596862374,-0.3783202890407565,-0.030518099193633144,1,0
0.26800196289797634,0.19626320324178168,-0.06500346923450162,0.23935037837222123,-0.09229736021411347,0.4356342564592735,0,0
0.27502669653532996,0.18735553594548257,-0.03643225051160165,0.2808463865831981,-0.09012367802664338,0.45022012441671755,0,0
-0.3455333908492422,-0.30924510878899736,-0.0137642802983691,0.253919332278844,-0.3641063431924371,-0.02175319029717949,1,0
0.2816616019050541,0.1992888971441672,-0.055657638598353446,0.26258293660106563,-0.07878025473394815,0.43872818509008227,0,0
-0.3518092199493778,-0.3186476062093956,-0.011549247025131455,0.25517324556205123,-0.35473739502303525,-0.025527344984968434,1,0
0.2751522130469701,0.1934860400800074,-0.05407260180298119,0.26425146035309244,-0.08720566891974155,0.4454857287833082,0,0
-0.34256364725083066,-0.31270282733233046,-0.006184829219069762,0.25552980842492684,-0.35755885863433906,-0.021236805373347878,1,0
0.2755243347422907,0.18387981353181565,-0.02706116654787643,0.2825131151981339,-0.09391416458927307,0.44310380498749097,0,0
-0.339665155323963,-0.31153503171411845,-0.007044494309177927,0.25461781166530534,-0.3569980148868654,-0.026532952182118485,1,0
-0.3363418165994754,-0.30878764145030824,-0.005383574166503504,0.2532426028440595,-0.35912770130155597,-0.025436646476394653,1,0
0.2731601851294387,0.18939811620704963,-0.04142257466640322,0.2703324478070469,-0.09168969584617076,0.44632062441724496,0,0
0.2746323520921918,0.1809389061012707,-0.015340697093909693,0.28972602854852675,-0.0953737015100088,0.4418048728132501,0,0
-0.3422952962937844,-0.30954398432722585,-0.012756975963195858,0.2539711544511379,-0.37185106837157367,-0.028722243982345925,1,0
0.2710013756826401,0.1854031144969373,-0.028538518387152108,0.277307057810403,-0.09655007408485794,0.4471372355639312,0,0
-0.3443397210168619,-0.30895022915501247,-0.016276957158157128,0.25457226177271214,-0.3801136585538858,-0.02902736698472921,1,0
0.2735312475110833,0.19002008201281925,-0.03857810853657949,0.2677842624931232,-0.09204991659945132,0.4453477328329416,0,0
-0.3452735899485745,-0.31118882820945315,-0.01777718717145193,0.25365014843012845,-0.3796887169533283,-0.03231539333696635,1,0
0.2721054045904787,0.20454772812077632,-0.083956090089092,0.23360966243281767,-0.08039545792363667,0.4282470435866503,0,1
-0.3375546462345089,-0.3061061595199322,0.0011263159163504963,0.26823909036353416,-0.34483095774856687,-0.03973706061718976,1,1
0.2691285733478157,0.2045746858330791,-0.08445224557526032,0.22702529710496425,-0.08367278683415787,0.42714473755943805,0,1
-0.32633712720600305,-0.3016027299502463,0.010110786369096266,0.264493936488694,-0.3375890871718497,-0.038752567746499274,1,1
0.2632632643319162,0.2027696118602634,-0.08053870700821346,0.22007222167859436,-0.08914333523929345,0.4280613992747802,0,1
-0.31968075736192747,-0.2982030235423703,0.014522410795517337,0.26117559474906665,-0.3360080135798575,-0.03851935922628561,1,1
0.2769881707092883,0.18518042876606597,-0.02583854803467101,0.2792812966312913,-0.08921264229375171,0.43187083420896477,0,1
-0.31676433970718415,-0.2963022280221692,0.01663100951448863,0.26014753599830603,-0.33610981918566313,-0.038232629485051565,1,1
0.2847856391516035,0.19242507015634003,-0.034420176779592915,0.2815076743469731,-0.07875438308405312,0.4309242397135516,0,1
-0.32179910369833453,-0.3024988367598787,0.016097817244233995,0.2627539382823668,-0.3291325555373457,-0.04019183990626864,1,1
0.287031244537559,0.1852317665827468,-0.014047835009459763,0.2984047996016891,-0.08056712108545228,0.4263829500246485,0,1
-0.3209290928415449,-0.3019201330743048,0.016098561684632078,0.2619945751209785,-0.32948022229862345,-0.04097623194728565,1,1
0.2796317332679939,0.20465444849181313,-0.0727000828665206,0.24814146319961486,-0.07540067824695174,0.4314207107912117,0,1
-0.323534440512334,-0.3046449116339461,0.014567928474971186,0.2643931929568012,-0.3288286708964301,-0.04070786004536989,1,1
0.27801836612745406,0.20374190503208786,-0.06928058289192286,0.24868916878118422,-0.07758812638437904,0.43170415819302665,0,1
-0.32389422916144206,-0.30442039024234857,0.013704991128748697,0.26413520607096547,-0.3314038840086149,-0.040729471677498456,1,1
0.27779266124406016,0.2046302915462794,-0.07095691398782432,0.24852902643712593,-0.07735621116791251,0.43228804714045843,0,1
-0.31852002157027665,-0.3018604140783095,0.01854105084519367,0.26204124347063906,-0.3237608431374095,-0.039795614640200545,1,1
0.27865780077175356,0.20553442799830082,-0.0768274246546672,0.2409077631544756,-0.07498884934391375,0.42455268877978175,0,1
-0.3172843179449857,-0.3007730658639972,0.0184564736721045,0.26045505859382195,-0.3224775462170246,-0.041832958320486766,1,1
0.2748072126302547,0.20291996913124852,-0.06937213426088647,0.24626252969150295,-0.07967621555067321,0.428629320042668,0,1
-0.3144197098672153,-0.2979038231205382,0.019861372831869183,0.2596582767487576,-0.32597338493209527,-0.039560057960708064,1,1
0.28288467060046846,0.2023204582172021,-0.06459935919545316,0.2563359366150931,-0.07486445791037813,0.4309769355348266,0,1
-0.3225017954280188,-0.30527960582857494,0.014453463175365666,0.2631767514466004,-0.32504698877367805,-0.04283607636813801,1,1
-0.3476003600908468,0.265740253734315,0.11118815578276793,-0.002339487418678875,-0.1314047036405248,0.16501692531329054,1,0
0.06550496587373168,-0.24436453373497385,0.32130098228284715,-0.14179612352021603,-0.2808781242669104,0.2503313333592661,0,0
-0.34676862597962244,0.2670071983335345,0.11112546589245123,-0.0035383543060596395,-0.13357618161045465,0.1629030657487419,1,0
0.06844926808902188,-0.24119402093890313,0.3303213606959266,-0.13790962102934973,-0.2789818966979882,0.24406134932405776,0,0
-0.34997594479581123,0.2786035372573867,0.11548244568665893,-0.005700700469959364,-0.124358306337893,0.16247780290420902,1,0
0.06822995833868004,-0.24672671953093553,0.32862365633141144,-0.1433594668039186,-0.27641808151622793,0.24695353212677298,0,0
-0.34511583802519685,0.2853740032277892,0.11934571989281768,-0.006869124932022213,-0.11901150988675299,0.1599775304621065,1,0
0.06682136731105477,-0.24970188511312916,0.3236452261602512,-0.14725749658077134,-0.27521338453306465,0.2478138056765017,0,0
-0.3446393783449605,0.28620772963075,0.1196439319670399,-0.004976613976296574,-0.11849195281043275,0.16758634395121086,1,0
0.07116089328644093,-0.2442030317842062,0.33771152514114894,-0.13923495487900447,-0.274817915379802,0.24195984492569217,0,0
-0.3473636371916281,0.2883018690590585,0.11927772286655608,-0.008818934101749894,-0.12545736853604658,0.16522175372724265,1,0
0.06723328026230357,-0.24713526326149207,0.32669466302570543,-0.14224353256786856,-0.2765845106088742,0.24767001904998476,0,0
0.06473637745414636,-0.25188451672434026,0.31993399261899763,-0.14581376022220255,-0.27668441461770704,0.2520764671252393,0,0
-0.35035276511300406,0.2871217224569694,0.11687338244033042,-0.009865184367838713,-0.12545150086550444,0.16543652394031413,1,0
0.07235195423564526,-0.24219819576119786,0.34181658000333937,-0.13722579453953226,-0.27478724114128394,0.23882134788009013,0,0
-0.3487995039233509,0.2860804010537245,0.11826093769968736,-0.008078494169245816,-0.12370125136745085,0.16831349023301545,1,0
0.06800025904769479,-0.24784620730841622,0.32806168743062014,-0.1428625971892039,-0.2759859896379862,0.2467927841025342,0,0
-0.34910481228621565,0.28481903916692325,0.11735796765824627,-0.008784626613123485,-0.12588282510858956,0.1675163911557602,1,0
0.06734396518251944,-0.24900129948932567,0.3256268617706979,-0.1430421066227581,-0.2764073284891851,0.24797404006996765,0,0
-0.34858006597330626,0.28420062738631424,0.11750046489453711,-0.007182278705231226,-0.12471073792841164,0.1701626959938972,1,0
0.0686499878614752,-0.2486719277707856,0.32845675117292983,-0.14403584638115108,-0.2748339588682755,0.24443320971435176,0,0
-0.34610802136714597,0.2870304668724931,0.1196817368884662,-0.00848668706327139,-0.12334417503999938,0.16729129378490376,1,0
0.06451447441211555,-0.24618961339621898,0.3194422483581018,-0.14428727108351752,-0.2799926302143649,0.2502413196318353,0,0
-0.34522137186782414,0.2857930044972423,0.11872479716650125,-0.009409085159245928,-0.12603417477509196,0.16700565403336207,1,0
-0.38037246153160087,0.21793352440974814,0.0948074115400308,0.036812753049500165,-0.10752204315970187,0.1670738303010647,1,1
0.07255954427026874,-0.24674554431530607,0.34415272953701115,-0.13912213784399177,-0.27192836187108194,0.24144455775337362,0,1
-0.3774278747232927,0.21901416089755857,0.09869267276460851,0.03975905462392232,-0.1032998406112636,0.17372714412225357,1,1
0.07301775325849462,-0.24645116223569039,0.3456403239309643,-0.13737963308789217,-0.27210804179567044,0.24068401492745725,0,1
-0.373643094870444,0.22559608370572387,0.10468179468623501,0.040506338909308076,-0.0920338286391771,0.17206171466541026,1,1
0.07948827010337836,-0.23651906888378543,0.3667320895008358,-0.12900755232223446,-0.2697208383619626,0.2235889996398069,0,1
-0.3695580607028394,0.21706564360846264,0.0981955236393528,0.038962228911496,-0.11215319072165572,0.17098314849980475,1,1
0.07841127386243348,-0.2355559921991309,0.36277550116403046,-0.12622349215754433,-0.2726013635070769,0.2241760613381647,0,1
-0.36685500281129785,0.23674344282321327,0.10881604525283854,0.03536676125258794,-0.09151429648175793,0.16987908912404925,1,1
0.08080459210837462,-0.24083947254089938,0.3670379364032613,-0.13306600817643843,-0.2672693643446276,0.2237854019937946,0,1
-0.36056184443531625,0.23220215445859468,0.10878831977579138,0.03967157528445032,-0.09406028962746674,0.17537619638433097,1,1
0.07537875936585171,-0.24540492402912412,0.35012580092783013,-0.13633102622542,-0.2708686843754657,0.23703063506626568,0,1
-0.3632756553061246,0.2388475528593501,0.11068674936399767,0.03574361213760216,-0.09002661273270479,0.17147818477331478,1,1
0.07124783260914046,-0.2510192507295212,0.3374463508387604,-0.14496551298629654,-0.27214393325464553,0.24686365913083474,0,1
-0.36608736101210493,0.24001119383010888,0.10983361659292921,0.03509566784054575,-0.09135417733749208,0.17144900722609713,1,1
0.07584561542591246,-0.24737706011405025,0.3521264110239643,-0.13898889478649473,-0.2688903202570641,0.2364098021610921,0,1
-0.36117531658459434,0.2334565771035764,0.10851804196232183,0.040266671671578165,-0.09009916347915746,0.17493079960233046,1,1
0.0728508615526766,-0.24592669756166227,0.3449862719923672,-0.1376883009292012,-0.27275979908071263,0.24134321563889896,0,1
-0.36730450342076904,0.230001618893854,0.10237504765483012,0.037215684353155004,-0.09931024283877803,0.16986929677239704,1,1
0.07255594767395308,-0.2451470859080936,0.34459489579096486,-0.13727304864916065,-0.27323735703795926,0.2406130832485048,0,1
-0.35973659749136644,0.22838872551844322,0.10512205095585404,0.03758373965299242,-0.10298293799343633,0.16973449743856756,1,1
0.07271470770910121,-0.24394384527367216,0.3435722389443675,-0.13695826130529226,-0.2738137608844174,0.23782161499320498,0,1
-0.36997770310886735,0.23355087442646494,0.10367172468074247,0.035658070130874235,-0.09550163082221995,0.17050393384838036,1,1
0.07515725472517108,-0.24944381268891874,0.3493220469425863,-0.14055052471691254,-0.26901508601249635,0.23894714973658887,0,1
0.5581011886482169,0.05407738457623105,-0.13918382911925503,0.21496021491196426,0.1957389442806537,-0.07914993217652636,0,0
-0.4758868360927206,-0.22493540145671828,-0.14926716879401455,0.04493259033238103,0.3295627754375841,0.020046365475355418,1,0
0.5502133572646312,0.05361710612420799,-0.14005361988644166,0.21390013080577883,0.18910157673501096,-0.07653177236731708,0,0
-0.5105725493751933,-0.22424842558925162,-0.16301800444457304,0.06073383822889823,0.25848179952287303,-0.002576648326047157,1,0
0.5532293613684803,0.056509253049881775,-0.15804487248757781,0.19939083934522805,0.19303235208089717,-0.09793906653321494,0,0
-0.5186499895974712,-0.22308363718574611,-0.15004428671095962,0.07772213997378175,0.27415623403274,-0.028119772455918197,1,0
0.5415197368580202,0.05321993855096406,-0.127632923404434,0.2202775449950253,0.1833429618506172,-0.09240659523381421,0,0
-0.5203223351826224,-0.21430639844474222,-0.12130016738936922,0.09551849798205422,0.2860882702991132,-0.003781252948709304,1,0
0.5415038381222732,0.05605611416179363,-0.1481892188230495,0.21386545612747868,0.178833611392145,-0.057501243701107256,0,0
-0.5255657213650731,-0.2208327469930532,-0.12532522908355778,0.10718552528921206,0.26038701559572947,0.015178862719766682,1,0
0.5425852208978372,0.059703188323196155,-0.16728422036449703,0.20661340754757584,0.1769673795349057,-0.06589714993413703,0,0
-0.5087020984423468,-0.2213674118398337,-0.11329866732473273,0.11677334810751129,0.28553895716115146,0.0018267685687548903,1,0
0.5614801100652166,0.06169163994113441,-0.18063505049991158,0.18486102598943918,0.1970563876199016,-0.10079069404886525,0,0
-0.5288689885610528,-0.2225955333662397,-0.12446681663738635,0.0995441083816455,0.29503476141274637,-0.026667618180699328,1,0
0.556659325297362,0.0629920052509929,-0.19087843404741237,0.1827943821860928,0.18953191223467464,-0.08685423720330351,0,0
-0.5159627142366706,-0.2276659562176384,-0.11131370538264265,0.1073007364261302,0.31045603819509093,-0.002710539210412657,1,0
0.5450768615422189,0.060864284966429705,-0.1613250247203364,0.21020050565967013,0.1827073341125945,-0.08007167462609428,0,0
-0.49616128140191457,-0.22811882434218012,-0.10030579337277304,0.11114767104972322,0.31578363781414565,0.007755181909753252,1,0
0.5559193184739152,0.06303635006402462,-0.18185266582080764,0.19026362961206442,0.1927107658402891,-0.08742163321430185,0,0
-0.4894095682194965,-0.23631446842635642,-0.10047638487752002,0.1005876445319288,0.3381690414993742,0.0034707627400357936,1,0
0.5591427064884288,0.06535581472062461,-0.19237884609946126,0.178065120676916,0.19429333748833344,-0.07682652684638201,0,0
-0.4965970726057857,-0.24750078222566171,-0.130562337029496,0.08863940053494282,0.3171632005605218,-0.011929265340748039,1,0
0.5537118713526961,0.06349390131971702,-0.16915180784406206,0.20435975091683156,0.1891258027262511,-0.05945143231250376,0,0
-0.4743786449885328,-0.24887009040129235,-0.10910691465989512,0.09908087810254086,0.33556016168276104,0.011499278994166374,1,0
0.5098908643661374,-0.10453764209270307,0.33621755819568167,0.1696869972915781,0.16742422057598758,-0.14787760343521397,0,0
-0.40187494987809524,0.6126519902039318,0.0998435647170176,-0.14585322546926788,0.08540524072389945,-0.06954940404747773,1,0
0.5047724589519094,-0.10355338613507153,0.3431091507273651,0.1800798542880961,0.158874007620539,-0.14003823453060088,0,0
-0.40238280710320545,0.6071790928097166,0.09978903643133996,-0.1385915494144965,0.08632095406508719,-0.059429187349255334,1,0
0.5144302372279528,-0.10384056939092463,0.3239850022169041,0.1724273743163352,0.17496239303189184,-0.1406553207489737,0,0
-0.39684549250440265,0.6124467092352371,0.10103102876624544,-0.1372749776617779,0.09042764086163604,-0.0610804814422265,1,0
0.5207253130675844,-0.10451806555850016,0.31349532690595683,0.1678738151498215,0.1844017875302462,-0.1324485443501622,0,0
-0.3900982187282961,0.6171092860859904,0.09887287222706521,-0.13240395184717615,0.09848437593975713,-0.05543521991526479,1,0
0.519925621891424,-0.10405592204778077,0.31071856015369037,0.16758778405508754,0.18441953030407737,-0.1344297447180499,0,0
-0.3810458842658028,0.6173288770948415,0.09849619555283329,-0.13383337137154835,0.09106747667028248,-0.057916402763651356,1,0
0.5235428796590814,-0.10421380601768289,0.3044550718784144,0.16641681592851257,0.18655257413990495,-0.1284797642858429,0,0
-0.3720242782004794,0.6243966861234628,0.09883651829478353,-0.12466482456671502,0.09898007806342969,-0.043862905411203475,1,0
0.5182671049467114,-0.10550543983331045,0.3334161941439585,0.17150889250622395,0.1729256254832287,-0.12640065496793204,0,0
-0.36438913001898027,0.6312251171855653,0.10367055116876907,-0.122080198304943,0.10029454136313791,-0.04090641371661675,1,0
0.4885195325034171,-0.10306948408423482,0.389005268532336,0.19535378871055592,0.12658503544958816,-0.14314772534299688,0,0
-0.362053440885296,0.6301177818710425,0.10418945740423129,-0.12294197918293831,0.09586035853397433,-0.04539331736631163,1,0
0.4922085004637066,-0.10135234012340552,0.3668447071444658,0.19093305300822108,0.136345808512683,-0.1448274771857148,0,0
-0.3628250314140924,0.626117049693174,0.09867508677157145,-0.1251036221791011,0.09293543082299935,-0.04610687963050657,1,0
0.5049435901218571,-0.10298344303747804,0.34284270593009813,0.17896688475789604,0.15840640824985228,-0.14482494421274608,0,0
-0.35700894532660715,0.6297752374617127,0.10312061815291104,-0.11516716017438283,0.10621913791572832,-0.040369696536187015,1,0
0.4211283347574808,-0.09144188375140189,0.41857668942690845,0.20334626201771666,0.04574391451648846,-0.17808947896451685,0,0
-0.3613911960417026,0.6345313499840693,0.1022720146800351,-0.12299073761814319,0.1030437138530338,-0.04655088996217376,1,0
0.4850874260200982,-0.09829844675455297,0.3636070805593818,0.19649115644674592,0.12863641491937786,-0.1497030108298547,0,0
-0.36550935155949754,0.6220888397401482,0.09385179757414569,-0.12475738714500938,0.0950491097721632,-0.040603673990544695,1,0
0.5038629366896877,-0.09988868861807224,0.3357567482172605,0.17815107312104425,0.15606845766603483,-0.14678760152921208,0,1
-0.3663427268293915,0.4406352764256666,0.09844509100524368,-0.14735124753489948,-0.09855469578155886,-0.07534940768029359,1,1
0.5311220469319565,-0.10370779170584614,0.2773077731725631,0.1449194616528434,0.19741751653367715,-0.13363258897003294,0,1
-0.3324538406683526,0.390872445006252,0.09200071295487618,-0.14102723230564487,-0.1397883428057564,-0.08715987138890754,1,1
0.5353258072231684,-0.10192867079141363,0.24707121791678027,0.14113561789000212,0.20837764846385282,-0.13222673592657636,0,1
-0.34319991347872997,0.39795374465576266,0.08628702178921259,-0.1405590175680822,-0.12455729188986428,-0.08179078815903747,1,1
0.5297027883158272,-0.1018763274816181,0.27581869515232477,0.15421613251404925,0.19442768724807655,-0.1280691287247354,0,1
-0.40028971718916406,0.48619386269019377,0.09585676012460084,-0.14680945377282414,-0.03378492698788322,-0.05897125412104938,1,1
0.5356579674261355,-0.10213119571471023,0.2515541456526286,0.14144634568893394,0.20612492322258721,-0.13212973621732982,0,1
-0.3893116931250236,0.46834697247812684,0.08641533036063646,-0.14966713447523053,-0.04956451767419355,-0.06915283198666926,1,1
0.5034069985750651,-0.09864715879739666,0.32502458483111185,0.18052498021434826,0.1551121529963612,-0.1473010300732568,0,1
-0.4062732293696245,0.5024214695092833,0.0902112026152533,-0.14336339472781015,0.0007867724486923017,-0.05318652054568789,1,1
0.4972970403091586,-0.0993317591312046,0.32852567882964223,0.17496845104628694,0.15082503766719374,-0.1555302441509888,0,1
-0.41534305775346414,0.5293203630353016,0.08609101726103144,-0.14526778469521473,0.03305599881150476,-0.05149797013727358,1,1
0.5055568632540899,-0.09902063846139325,0.32517222747421565,0.18340596459979927,0.1576517787517801,-0.14062915579413257,0,1
-0.41197461940902586,0.5502879259227806,0.09821924952340574,-0.1128186838022148,0.09839835749355667,-0.015583091829889316,1,1
0.5364615900461354,-0.10404626624286763,0.262325250899456,0.13761422909037632,0.2072498363894574,-0.1402146717379124,0,1
-0.4133114689925666,0.5604439511797122,0.09640759761511185,-0.1284500368151271,0.0897383203555663,-0.03606893594355753,1,1
0.5107724444935148,-0.10084873952345903,0.3241838948780786,0.17766042860424006,0.163447709962061,-0.14130092001161842,0,1
-0.40566652332518005,0.5547521781532023,0.09967281363071748,-0.10868476266947344,0.11027107524616303,-0.013770729715044477,1,1
0.5279212388247566,-0.10595971739122294,0.27650680134852795,0.12176321641927777,0.20044749110036375,-0.1604936252178607,0,1
-0.4001531744428731,0.5737896337508042,0.108650422668531,-0.12740361265322736,0.10377237048261946,-0.04886855302837,1,1
0.5235247300746598,-0.10515351839183283,0.3045361821042072,0.15052318013960922,0.18509621311611826,-0.14632732586444822,0,1
-0.40471076872658357,0.5691708423935536,0.10560298394019883,-0.11810554934132443,0.11017129553758025,-0.02991132313122977,1,1
0.5330975949250311,0.13157468043156115,-0.1238955884062169,0.38298229744087153,0.13645148022251574,-0.05272996605297064,0,0
-0.3393748776197181,-0.25651726849993317,-0.12804866568166057,0.0027758899561599894,0.40784267409102637,0.05091715224433252,1,0
0.5448925478218499,0.13587439095898757,-0.1401547600023595,0.3648693237832171,0.15113636990549284,-0.06510406535149861,0,0
-0.4021758689082751,-0.264572906843212,-0.1632334192303576,0.0014529810927643681,0.37852474967870386,0.00700344016814237,1,0
0.5483853185426284,0.1368693366248908,-0.14069779885449002,0.36084034552605243,0.154373640204738,-0.07077982353868492,0,0
-0.4158723084058025,-0.26317072054355606,-0.13503337560270853,0.026068924047547192,0.39430950275309173,0.0008032062334081561,1,0
0.5411340101472034,0.13317887407568288,-0.13281655029495748,0.36576369763358535,0.14931827975751003,-0.06673545453142046,0,0
-0.43043671011123136,-0.2610110513403998,-0.13633956156425925,0.03626127493614715,0.3770544925341119,0.006050279114359941,1,0
0.5436022164695374,0.13884055998931993,-0.1512547749988676,0.3661355935701803,0.15011736853192956,-0.04896178251585184,0,0
-0.4186957555750341,-0.2613188764119525,-0.12868059716350097,0.049628387765301665,0.38577438056217767,0.010503620061815192,1,0
0.5447268154058553,0.13705288126730011,-0.13943189702970166,0.36895155243058136,0.15234175674102804,-0.05762786598807969,0,0
-0.4268654796965289,-0.26011503240337575,-0.13654046893943453,0.04075914565781556,0.3803826143410893,-0.0010364739790367564,1,0
0.5443731810749444,0.1332956731637228,-0.11604775922095523,0.3841525192542534,0.14923628254727045,-0.04749468084850737,0,0
-0.402200092800107,-0.2627885768531705,-0.1181354178456622,0.041639763687874976,0.4074903805034021,0.014010686274465247,1,0
0.5315055907097818,0.12454364100510018,-0.07847949913894539,0.4040874740872974,0.13572599400723562,-0.028496310263736013,0,0
-0.3885530225714291,-0.2680028941308241,-0.11544298941670679,0.04240380045054686,0.40132884713098266,0.038871530118026076,1,0
0.544446562926265,0.1321159294341495,-0.10832089707492437,0.3906395582126028,0.1478771502524441,-0.04849042101217916,0,0
-0.3554258690730343,-0.26760076943392774,-0.09161175547545096,0.03625977508006678,0.4345610995169966,0.027832968153698096,1,0
0.5352892009390003,0.129449789700188,-0.10917978789953119,0.39356266317045846,0.13979506244501122,-0.041498580176680434,0,0
-0.3496443693479018,-0.26928649458218773,-0.10009892482544011,0.0378736671137069,0.42382589719691427,0.04192259447689929,1,0
0.5518197741396488,0.14421011370841372,-0.1738795145978274,0.3474541352932791,0.15671498482033855,-0.07232632430899723,0,0
-0.3273463371745126,-0.266494002637633,-0.0752807654893717,0.03169661110291528,0.45502426619468933,0.027479181571583237,1,0
0.5469507291652055,0.1443716652863086,-0.17699635559743349,0.35011141405224644,0.15266861529852682,-0.06151927794234123,0,0
-0.3061255888617499,-0.2563705734872052,-0.04448746176982591,0.04334799245693417,0.4571132463460344,0.05182561035907697,1,0
0.5488426399551029,0.1481458761345444,-0.19102332914019057,0.32058428326227423,0.15762166009379922,-0.07430043469295193,0,1
-0.4795516511619794,-0.23330379845304305,-0.1304123331803358,0.07051503027404188,0.3588163642128186,-0.015140056198790327,1,1
0.5454222252248859,0.14519221560343398,-0.1786436596827587,0.3371252211114222,0.15374119120139892,-0.060194340729914246,0,1
-0.4866419818514963,-0.2344804626467882,-0.14930124742460754,0.0660004345227479,0.3349447984768381,-0.009877545660531123,1,1
0.5462001671436622,0.14111023287159977,-0.15848174452610078,0.3467506686904836,0.15232958794246523,-0.06975897598949247,0,1
