0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.6314714466911526,2.9922021021569964,-2.2186482286247884,0.7426145731036389,1.7159299474908527,-2.010584653344165,-0.1973011578346248,-0.38375954393399997,-0.04021774827003352,0.06227500525339628,0.06639878052691121,0.034192025689390046,-0.04948588174582922,0.019466697643665883,0.15996247999709223,-0.06383227705495127,-0.16037593068313846,0.1606423234989444,0.13457834766782212,0.03215150932264097,-0.15690184535442125,1
-0.5843265511227119,-0.9408393473476933,-0.12449392295299172,0.9293688827466552,0.5538055163214856,0.42369473282676134,-1.2525600586825285,0.586034331406159,0.13177001063083119,-0.04895235406656603,-0.18494900826817878,-0.20646979067287866,0.18764895891628613,-0.09668452385889327,-0.07764322406498599,0.4408479758665618,0.1431647943696544,-0.5136648733367892,-0.03396255568641815,0.11531839359811184,-0.059847393184470334,0
-0.8043093907409988,-1.1193038234443307,-0.08637901514633502,0.9828897543721046,1.243080093627541,0.5919540070246468,-1.6974843915524653,1.0736839818133757,0.29131964089761336,0.2532603439819672,-0.2680166633423306,-0.4557118910185747,0.24853173668031067,-0.0017864283629196011,0.35769121163157525,0.6041096893218004,0.02327800885414118,-0.10459271934799357,0.25698728286850164,0.15776856723776111,-0.07547863001342316,1
0.6488175423933172,2.1183143774110316,-0.06306721421027732,-0.09759153403888127,0.4310264314515131,0.38052449458425264,-0.3601476208683113,-1.11320230746261,1.127450800205139,-0.6972985003394744,-0.24248311041871354,-0.538498654391563,0.29738446748012937,0.118347056643659,-0.3476276799741895,-0.7580724288272349,0.23294749113723381,-0.27152065686275856,0.8005618262565288,0.20405947993108742,-0.5132337810967742,0
-0.41602274759009145,2.05666154165911,-1.0976801515991927,0.22506893562714472,0.6040963721847967,-0.7449708526307776,-0.13541750972766034,-0.2459072947502277,0.12295649445805718,-0.22874583741111845,0.06972829832741892,-0.26416968932155316,-0.013371735375998029,-0.08720673258493483,-0.0009504564027102268,-0.10702812399532885,-0.07609496452940008,0.15011298284946437,0.08526935346716202,-0.01284940679513549,-0.12603511673058365,1
-0.4671289682069813,-0.5103651771997378,0.07517527361455739,0.1847112269257093,-0.15556874894417969,0.08441612586226388,-0.3635730631691155,-0.07587738146936097,-0.11484541369292345,0.06940596131841115,0.20104511964144775,0.07350953409853067,-0.10538947847866162,0.0059957276451736855,-0.10487975269399984,-0.2149409229507597,0.07757980738634594,-0.13121901773054956,0.1102837335655176,-0.07729606728489878,0.14891992577317242,0
-0.5249863665119912,-0.47515798907544554,0.3030426315487449,-0.09871862785594168,-0.2629108554036103,-0.0886705316511065,-0.11408659207642674,-0.35340548942278693,-0.2042296295633131,0.30470853489097655,0.5157638531135913,0.03940729368713123,-0.31275182072463303,0.005516400968981013,0.19899914782608932,-0.2393347788827138,0.14117406516631212,-0.02648334646321986,0.18591785902105643,0.17056235208523296,0.10328460996513823,1
0.09956110939161393,0.3515191835888099,-0.033045277216480144,0.3306313571782256,-0.37725298304022487,0.020368382836844348,-0.05085164846492482,-0.038530327205260236,0.10531582683559426,-0.41342924843052126,0.07879906059077907,0.1634484500338205,-0.03261520056344232,0.06062642621832176,-0.5034744333186446,-0.37783720954076216,0.32617455254990607,-0.22521665201071658,-0.05505788159952819,0.061494435590865024,0.01401864428522383,0
-0.3496241696900047,0.26794412126410505,0.22548848180487016,-0.29895931376045287,-0.6026952146151978,0.30967192494261186,0.09720590678460611,-0.3097715250199077,-0.12641741258033504,0.22754899541544962,0.30273179662071054,0.10408734234714023,-0.16558509491712053,0.12143438469345863,0.32001491646519037,-0.10397481160869677,-0.11504928805962147,0.16534384319966017,0.02799992267193274,0.5717792491794903,-0.3421276815154992,1
-0.04839566046514634,-0.38004879114068135,-0.0024405408383825987,0.2990117154044671,-0.5746907169465444,-0.052553777323343494,-0.32118217533949356,-0.17498596043232892,-0.12888049236541704,-0.19209780176081961,0.09973583835106202,0.418477556901426,-0.0820682368168565,0.01297203098772006,-0.5657263446673768,-0.2677663641498232,0.09411906367197223,-0.19350225912557434,0.09301383064007453,0.10907521171322752,0.1684540269513298,0
-0.47904896110395073,-0.43683948809497564,0.32655697529268046,-0.15464701417679225,-0.3670004186165848,-0.09004256156663563,-0.05596508098412481,-0.4603036122018048,-0.2920186869852029,0.3220899506763086,0.593684311768742,0.19024923007687697,-0.3182402057825683,0.0428495818562706,0.2780035957755648,-0.3132205710963534,0.05759958934821387,0.10018744912383647,0.261146190481797,0.25715758929464133,0.0580018373321205,1
12.81772885727064,-1.6695117426847592,-3.041669720001971,-4.722935015506883,2.6200429057505064,0.6770762274529404,-1.1161246611580065,0.7761469844454465,-1.4745875899074845,1.2276394381155251,2.2609060618743757,-1.4044280295404163,0.913776892075724,-0.34886195871852804,-1.1084251925728617,-0.2533406297073504,0.1621142245771191,0.008410652451666827,-0.5095247374165243,0.36496951559975355,-0.48006384446527506,0
-0.2401553489673295,0.48813433336570367,0.1341004004232487,-0.3090658220221728,-0.6007703160651885,0.43495783266911314,-0.026326854402617297,-0.3484070317459944,0.01221103530606316,0.15261700654833482,0.22582371996680034,0.09893730302875486,0.00826572735493147,0.11818613736736182,0.29061022794196684,-0.10336745104301992,-0.17225386130648324,0.20622127079871627,-0.0035170933749920554,0.3669782682676156,-0.32217010039542604,1
1.1272120765485347,-0.5523457388909877,0.24280459909155605,1.282269006415659,-1.067010967643587,-0.9165207613379734,0.17205726715773684,0.34821652033448863,0.11131780560802053,-1.1753917237565747,0.6040372269238846,0.32580646395012836,1.1635909717105997,0.20177818248453636,0.0818365771730611,-0.19402210408446377,0.7859800176212722,-0.42253225942196115,-0.14964098146931176,1.0195069418889964,0.46296765542007484,0
-0.42418021314821336,-0.34919472866714807,0.38108588264409665,-0.11232636307526342,-0.4751349977809088,-0.12471502753845194,-0.033911642957723184,-0.5666900278527902,-0.34240936467711464,0.39124633210590093,0.5975306226341852,0.11382880954924188,-0.29014516145165453,0.03132087567692909,0.2515119520874359,-0.1662176965732946,0.062211732080997215,0.054205701020929295,0.16977360901590086,0.28464642506653637,0.029766604520531283,1
-0.39946357595329285,0.8437296605631103,-0.20912818593037458,-0.12673119791419749,-0.42423288823367605,0.19176736352085522,-0.005773435108890201,0.1448062158715034,0.011345483536911541,-0.1154018618592951,0.03018178485484316,-0.20246355892054457,-0.012920293150044351,-0.2481134288593885,-0.5299533078054942,0.20248084358225593,0.21867863847839036,-0.13202988222112733,-0.24569486754647507,-0.5717356516324069,0.6391226310289003,0
-0.5133529915228174,0.9463385293809564,-0.15157348253858674,-0.3195707695768776,-0.49758034128555,0.27674181142216214,0.22462120910696523,0.26225204431396265,-0.1809525058369543,0.13822043559465033,0.24053715019586336,-0.34572295806506,-0.1369832942171351,-0.21593547256884005,0.21625670443206585,0.468500156156826,-0.10555024455826799,0.22352457855245395,-0.1791453888994635,0.16828179955368638,0.5602529687043026,1
3.6066578105555855,-0.5750137276199744,0.1257883144976523,1.8351485772580887,-1.0875768145679552,-1.5433887452559234,1.2920347578067477,1.995345054678281,2.955974218153491,-1.4215820125222502,3.2424047150185635,1.644207405891392,1.2608854705834933,-1.051341502011409,1.00095948027494,0.3055507715446447,0.30607837577743896,0.17220086199683482,0.1896126827439013,-0.6398443728193531,-0.18537609244505232,0
-0.44269381048032846,-0.4464171115006634,0.3754806015392646,-0.10790215595082844,-0.42337019410961874,-0.1643958977873833,-0.045929397448899525,-0.5574881618390329,-0.31390654838551035,0.37733651978023863,0.6313131961254843,0.15505981237213792,-0.31676666571807116,0.07632364572463056,0.22718743725880577,-0.2866587628771374,0.06288068883260414,0.034444489473667114,0.23882652941412494,0.3079601290097422,0.08673124659912258,1
-0.4848481726213225,1.0261681161323348,-0.33397469166971827,-0.17225852788956353,-0.35925338031288495,0.13285422162607496,0.06908041957400717,0.265945876272027,-0.05154393393648489,-0.08070951382076734,0.04002769898019135,-0.2789624953310708,0.01822409564383451,-0.2567549439730705,-0.46122108548352125,0.24886506353548304,0.1663249513950597,-0.11388790087054929,-0.21044390584550252,-0.5564732279738173,0.7536655463676639,0
-0.48083345408493566,0.9371652056763846,0.012999868541647575,-0.4428239945909405,-0.6930298394069825,0.5237161494163017,0.2734929499850299,0.07680967734624913,-0.07068862407014663,0.14946548283861527,0.25475669261088774,-0.4627986719518732,-0.0824411084506215,-0.24616366380117993,0.35986805087855583,0.6565791543253356,-0.16582904473102586,0.3053753392836828,-0.2377462759742504,0.3201668350714221,0.42533824302377604,1
1.1636583652319965,-0.6220269809947493,0.1434745812276306,1.437130349123817,-1.092925562276421,-0.9419203633213596,0.20756912979333944,0.4437090133428162,0.2357039596911014,-1.3249730496332641,0.6777988098329838,0.31595709754871204,1.1694595180615137,0.31377950211350414,0.006430861545970282,-0.16077393891110434,0.8855839757527508,-0.5622338662150932,-0.23948986637942482,1.108617590526345,0.44872536577492034,0
-0.465424452941638,-0.43513339787562333,0.32412564718011866,-0.11500070186798604,-0.4048238123731888,-0.12063268982197037,-0.09015360321197437,-0.5313230573759836,-0.25680863685055716,0.368128498760449,0.5675212276332534,0.1268838565731146,-0.3397930892464227,0.009775033875806966,0.20887095306434414,-0.2287148093374908,0.08725075096350574,0.008116735972779069,0.16762903417602595,0.2254273588226471,0.019640656504843045,1
3.92230149195635,0.5282175623647265,3.365491618526966,2.835808810704889,-1.3612423641223543,-2.740326071620332,1.4338458573058501,1.83958104378324,2.841491323029719,3.732168443952571,0.23365687766379792,-1.5361051291924293,-0.9911585561939018,0.837426438963305,-1.3201816260969268,0.016427098075999742,-1.1189037237096413,-0.24276992648317008,0.08425833036176901,0.08488083639175499,-0.2844504394078524,0
-0.5709937608563235,-0.160769674823588,0.21914617922779783,-0.2672952739659615,-0.42476146204694876,0.12085571383653534,0.016335196051976072,-0.05897913546313401,-0.21820991821528968,0.4596086793118104,0.689309880802429,-0.03364656332612295,-0.4742861189392404,-0.09109690627423289,0.36290854213936874,-0.11467932720274004,0.24604325119051523,0.1108866933357373,0.33165785856906366,0.08491892754935294,0.6877248746321857,1
1.3540761772853702,-0.6187842035441402,0.7951346710712134,1.2138126164302145,-1.230805885955843,-1.4075215560450403,0.03177590671863089,-0.378279515060247,-0.910926094024855,0.2855257155342646,-0.8532300228784249,-0.7616617970890379,0.8361888215478331,-0.09390546329731674,-0.30975983266856155,-0.02959594984958189,0.3651082703994745,-0.2614368556914613,-0.17931500992780583,0.0650099112863305,-0.26926697832890323,0
-0.3491528186020382,-0.620731486332396,0.03807937449841597,0.23539488452040694,-0.28803467910007313,-0.009307889036613658,-0.5738710604533392,-0.3352477161568485,-0.19696926451622404,0.13676180320314726,0.11055076337383958,-0.041212240901320675,-0.23341457558836967,-0.3021305438420743,0.11585891406906701,0.29137385437100133,0.15112995005484914,-0.1768302765579534,-0.11389119013661644,-0.34900669438792725,-0.3399402741953448,1
6.639542798290554,3.2759658967695144,5.912220214484314,1.380754463193126,2.5486458812759136,0.9838831345250729,0.015579380224039138,0.46149042119081635,-1.7381960011364987,-0.5568952544206967,-0.02704851680016329,0.44678385190702413,-0.4550340181272985,-0.7242679604821839,0.8019878767161178,-0.11607544826693635,-0.07139952184211355,0.2963132866833945,-0.02962544004618249,-0.8441843682878438,-0.1862424557294566,0
-0.1731611752434636,1.1922807827446427,0.07492327605568092,-0.39702785745459623,-0.5453938175360925,0.6412777684546833,-0.020911215439715764,-0.3695549663518711,0.3229250952712281,0.08192741130225675,0.09994252303200288,-0.3705181762567396,0.09482919503150042,-0.05916609260376429,0.49663587368583656,0.5515382990713277,-0.25491031070551157,0.35899484199233683,-0.3718348736811141,0.34258354953400943,0.0726095364395293,1
0.12350749826255487,-0.653867318458735,0.18410554608037644,0.7484984607755366,-0.6684243049873088,-0.47893423983111966,-0.24942973692646658,-0.23605115445959554,-0.27607116698423817,-0.11365774674662785,0.016857359764765545,-0.2480263826194223,0.20380516753675587,0.13439737810461932,-0.36437542914648574,-7.023584582853774e-05,0.2854629213364572,-0.5749161040156527,-0.11163696810856648,0.1659667090373233,0.06991623133335362,0
-0.4566689816433417,-0.6907236333085961,0.04662348435545771,0.2462761188856675,-0.09058957926693371,0.10322375451981089,-0.5819006017238487,-0.12429948418204821,-0.07640560557035063,0.08174960072362851,0.19980562223513826,0.04371526467870976,-0.28304728394126105,-0.17387388481521668,0.08878692004306706,0.09294071197272127,0.08326555304988048,-0.09502708803057061,0.06250713705356173,-0.2347034224734839,-0.09451686199143851,1
0.9908636105571647,1.76618646902292,1.6122143588067315,0.8625452056497073,0.1207829464155741,0.1953618117879631,0.15736997795155622,-0.0008047184471466735,-0.16053455145016893,-0.9708684218065267,-0.10322330604305978,-0.3650406042474464,-0.7446604020273847,-0.33431432201710715,-1.3054093801392674,0.06299422277478056,0.588637887259898,-0.2835676075855831,0.05083159315428929,0.4606990901720953,0.48591597176540113,0
-0.44104048318519745,0.9421277625371809,-0.10370387246228155,-0.4230121943298577,-0.6072820310155223,0.4631812781087315,0.14113998751721857,-0.055660783053532184,0.08715677610990671,0.1445737315884732,0.15829790026368573,-0.3524390230680479,0.0329894145216909,-0.15289321748143941,0.47119223329269566,0.5262203698092879,-0.21154187379102013,0.3254106197733848,-0.3029301943997708,0.25750202780394593,0.05773256053713507,1
2.9261985576825222,-0.9170906958447149,1.0154693959616479,1.566514609449051,-1.494874472558286,-2.235263822606991,0.3682208590660347,-0.4232926524379208,-2.2858123816335936,-0.17697663084689122,-1.0758580822681367,-0.8295509827491471,3.3946742397819145,0.049276320070135805,0.8705537377430131,0.2814456735982945,-0.7063918092424974,0.7361252016066826,1.0719184828941297,-0.4420875043289094,0.38638079138227244,0
-0.5847968052139705,-0.7287399985918882,0.1223287430904481,0.20420079648985004,0.18316034197608116,0.1235361598401128,-0.5595359346621964,0.06145674327464482,-0.016288994981017088,0.06986531802328631,0.15795558033661666,-0.06567416551226288,-0.170630251469085,-0.08892576592973206,0.13523326573817293,0.06301007610745182,0.11244221449715562,-0.07779745195245968,0.044768338693067934,-0.20047170487357105,-0.014521805654134523,1
-0.37474734342033666,1.4836720238578227,-0.5141795254714346,-0.06869619812453812,-0.14480570684188743,-0.049482954231191055,0.011090228287320909,0.13061844240762804,0.10112282376925108,-0.3127950975370606,-0.057724447578420456,-0.42629777375987493,-0.030811667168791197,-0.3608691721499389,-0.7805907055658597,0.3040952853715616,0.2871908997198234,-0.24038348378764712,-0.26775802418809574,-0.7669293424079604,0.8400891544360995,0
-0.45142111138661517,1.2677128548131178,-0.3862716522995721,-0.28620890808121835,-0.3763268609374252,0.21026851167965943,0.01410101622261054,-0.07666306885236071,0.14998915296012208,0.03232367937656723,0.08955957610790007,-0.5024130136303534,0.08340996181343006,-0.2562011016139385,0.29733332170487287,0.5596428003569741,-0.17892598637923846,0.31839377912714895,-0.3915851864486709,-0.09299622213630224,0.22870326187195988,1
-0.07005209965057727,-0.7648485405905381,0.2396120192069067,0.5526948786493597,-0.509949841493377,-0.49190904869071267,-0.25223340194150473,-0.4795213765397443,-0.36680141295920854,-0.09044114379533183,-0.10866257322646523,-0.2437321651934412,0.2838807551781109,0.042027325770446884,-0.2704312475482046,0.038734031062403994,0.14836439966213555,-0.4923741526827784,-0.3378328909277574,0.022834934358521426,-0.1434494779362548,0
-0.5656609002646148,-0.7714054565096621,0.13771436983848945,0.19923116109916877,0.1746677920227364,0.08278291070097497,-0.5224304398515119,-0.0609400144331772,-0.03621747719509266,0.03842538043181869,0.08382701853897452,-0.08569193150484003,-0.12899223900685433,-0.12783189535856856,0.11329584710443659,0.14389093566811406,0.04192264416279432,-0.07010059789867207,-0.08299297567014352,-0.24396207850999713,-0.20478992888478048,1
-0.2501418625331915,1.5183812190049772,-0.2967419870893021,-0.23158044437919006,-0.26436655903056816,0.30009117836985477,-0.008800084286060716,-0.15802314361462735,0.3168801794422032,-0.33331007555094216,-0.0857220917893552,-0.5350717618775599,0.1513991412878065,-0.26828493580637847,-0.45934376969935914,0.23343056010838592,0.09214411233383224,-0.08196350225741242,-0.12019249373891154,-0.483762400814219,0.42199868584082445,0
-0.4330846443440696,1.2286856442671719,-0.23840764771463488,-0.3893148636675072,-0.5175555892373292,0.4051686101838723,0.09198932711830513,-0.10234018059521276,0.19748260977182258,0.05139666451996678,0.10634590328986643,-0.5035282405447714,0.11951964808853471,-0.19437717602366322,0.4134102692780399,0.5523363117337872,-0.2496424961286612,0.34978501202178197,-0.31256727859400696,0.17107857265207208,0.12340176405811344,1
-0.3526877141567659,-0.9148327928476572,-0.06712362963596266,0.6667755838984565,0.015866369656789954,0.15906095534768266,-0.49991431401293585,-0.148293152934668,-0.08027035905033997,-0.13153480269675338,-0.007754673421724927,-0.10313737248821733,0.056341994217007606,0.05772637140266886,-0.15848378456545154,0.059711799928842894,-0.0468866447597236,-0.36451821824157365,-0.05883893896114291,-0.04160221494218513,0.004585986186522304,0
-0.4850143274650395,-0.8074033887775994,0.11350056673712784,0.23006958337567154,0.027366327244219113,0.03958999327998636,-0.5026986404830879,-0.21158913835965973,-0.06751544826052232,0.02512023470204707,0.1388729769983325,0.008454618796044868,-0.1950882839200284,-0.10623478205907423,0.07146954233962265,0.043928601649145575,-0.01756490753529983,-0.05241699986689615,-0.021622502619131352,-0.1692496092949976,-0.16816331952832575,1
4.161856297062282,2.9237688719993487,4.5976260516939575,1.3512239703272335,1.657157889026468,0.9546364119297039,0.04611012172020161,0.07869072570814738,-0.994514855434296,-0.9686795140722914,-0.11371266651518323,0.4846810476306029,-0.832463717053111,-0.7957954798884729,-0.22255674607809425,-0.05102580174182325,-0.26218630141859783,0.010249135143856194,0.23346330857119288,-0.2684642376496699,-0.1015975088338943,0
-0.44648441201029143,0.8583285807652232,-0.12255469682928813,-0.34899800212249715,-0.5550278803796898,0.3660164326824474,0.1298442596548893,0.041906500958960105,0.006343079781882054,0.09307466602965553,0.14956882782126035,-0.2914556776125494,-0.014686323363016505,-0.14980054372658125,0.24215137330916486,0.41475414737146543,-0.08378280940356489,0.22206437699540532,-0.2696795358372801,0.08467770048386933,0.17334660537300906,1
-0.5999453430014174,-1.0169957233775229,0.13412612402646787,0.3448888407473381,0.47325266745481886,0.1944939584119342,-0.5152591368466858,0.09095777666315254,0.10808233401562473,-0.14207630304498992,-0.1411051144299154,2.1802142985222125e-05,0.060590144317823065,0.09551912988665834,-0.16317216966059062,-0.2353923669581368,-0.2827971908017328,0.22867040403642416,-0.2026156192087949,-0.019019709113528127,-0.10379649247805259,0
-0.6631650544460125,-1.0465161743426799,0.23144830370636335,0.18202453052410905,0.5657808440854095,0.14901662637412463,-0.4783394233914507,0.05765953538908678,0.15359629040580297,-0.06397714833682132,-0.03988788935970322,-0.008459170260018422,-0.050510418291831324,0.09076761786874718,-0.0036590352621461053,-0.28767082494391866,-0.2680554521773333,0.3656753108191888,-0.07302245236396938,-0.009170911733003101,-0.11210254632184874,1
2.591886374530133,-1.0112380400818395,-1.310881267150633,0.2452877861131495,-0.5917316287217566,-0.02736481983973058,0.39255261103918293,0.09898795934885508,-0.3632034052927009,-1.6265521169611161,0.18582161708873884,-0.5098867549384178,-1.1884818043567789,2.414042380716864,0.5120254864552208,0.06958502081654645,-0.8051344387006606,-0.5685484237276833,-0.45550389489715604,-0.7062741959272225,-0.3089609348045905,0
-0.7249738184419787,-0.05423991562300324,-0.008192849515476554,-0.5817413604149958,0.0980390014072378,0.10705191828156693,0.5850487788161025,0.97234412166586,-0.2796558742011254,0.20335734028587563,-0.28231581257541366,0.38662235376873794,0.10481054686117619,0.16964711150204573,0.04833361417730983,-0.40261896241260814,0.03426848201649088,0.015735909361493043,0.23913607532100928,-0.004924459911134967,-0.19278045535918034,1
-0.5935618996008537,-1.0335652012960537,0.18432904965002767,0.23684176371935625,0.43392505581974455,0.08521186254911299,-0.4344115944994446,0.07184120228652448,0.12000959664758719,-0.2647306140986692,-0.17113540527518084,0.1276645432486725,0.10976451569998222,0.15162871816261417,-0.3486808012386403,-0.39314920287726896,-0.44043686874757637,0.35990462731178263,-0.344555863011831,0.030053104130348656,-0.03499716158117886,0
-0.7573513714319415,-1.1467919683128887,0.27064043157172923,0.1838062493992015,0.9178700128330528,0.2235499296475749,-0.49962142913330804,0.3675488267733133,0.2838872188913623,-0.06800987682119974,-0.1694203569115057,-0.13953449990593617,0.08861890187433637,0.18593912098944101,0.02991097018476784,-0.323539487936408,-0.22402121172814038,0.494902170960228,0.0035716850303851955,0.024290990212632133,0.013722301020894565,1
2.955015905880072,-1.2869737567273716,-1.7506487718693706,0.7159439893168849,-0.552910835007246,0.11874829887443134,0.8512517450023858,0.12425253826262156,-0.4979903021352293,-1.97491872159064,0.36018445916462444,-0.7298398040612483,-0.9261809802609189,2.841436205986241,0.8791277636507283,0.1795616612034292,-1.0716830602687,-0.6251785038497142,-0.18688363372894656,-0.9653425361771396,-0.21609150114098663,0
-0.7523180317629139,-0.13435649794680865,0.06736212190803044,-0.6886922654268994,0.14535844487166652,0.09938660248204835,0.7211391471915198,0.9761577635804897,-0.26289984541554273,0.20837795272216098,-0.2971313668859041,0.3913357181361885,0.08657010908073788,0.16878533997372955,0.16368663146766618,-0.3625472571589473,0.04300154681822214,0.02932633434016731,0.31971076752615574,0.0880693724175595,-0.2993642337155325,1
1.0925859499221637,-1.6567596355155279,-4.042278252279591,5.979522784954515,2.084564735047607,4.890408798057301,4.830496682408224,-1.8809718744888335,-0.4581839651918557,1.5510251563487778,0.42195646364290695,0.015945480263401656,0.513203020228295,-0.29694344452362803,-0.1950387801983104,-0.25126003370027994,0.2902259896816534,0.12287606872621082,-0.07278810324566895,-0.12425460541290372,0.05825715376024047,0
